DateTime,High,Open,Close,Low,iMACD_1,iMACD_2,RSI,Bear,Bull,Stohastic_1,Stohastic_2,Bollindg_h_h,Bollindg_l_h,Bollindg_h_m,Bollindg_l_m,Bollindg_h_l,Bollindg_l_l,Digits
2024.12.20 16:00,175.246,175.148,175.057,174.931,0.27187444,0.32719293,55.91742757,-0.12641535,0.18858465,64.51156206,71.2102151,176.71982331,176.46436492,174.89716667,174.48413889,173.07451003,172.50391286,3
2024.12.20 15:00,175.446,175.303,175.145,175.09,0.29820579,0.35189226,57.99195529,0.03251542,0.38851542,75.18587361,70.91019145,176.85812834,176.55899105,174.80708333,174.39691667,172.75603832,172.23484228,3
2024.12.20 14:00,175.357,175.184,175.295,175.083,0.31282899,0.37774517,61.60976319,0.04010132,0.31410132,73.93320965,62.1370665,176.95202365,176.65341699,174.71019444,174.29508333,172.46836524,171.93674968,3
2024.12.20 13:00,175.241,175.022,175.181,175.016,0.30081373,0.41107948,59.8417673,0.01511821,0.24011821,63.61149111,53.23079872,177.04818157,176.73505233,174.60825,174.18825,172.16831843,171.64144767,3
2024.12.20 12:00,175.081,175.059,175.023,174.748,0.29795686,0.45698253,57.31167028,-0.22286209,0.11013791,48.86649874,42.52645866,177.11581196,176.76633522,174.511,174.09158333,171.90618804,171.41683145,3
2024.12.20 11:00,175.352,174.757,175.054,174.719,0.31500095,0.51158756,57.97715705,-0.24317244,0.38982756,47.2144063,38.18476707,177.16681465,176.79164318,174.419,174.00380556,171.67118535,171.21596793,3
2024.12.20 10:00,174.929,174.897,174.756,174.663,0.32644044,0.56468371,53.11785722,-0.28386784,-0.01786784,31.49847095,30.99793948,177.18184828,176.81908334,174.31955556,173.91030556,171.45726283,171.00152777,3
2024.12.20 09:00,175.044,174.902,174.892,174.621,0.38601495,0.61987539,55.85493923,-0.35767915,0.06532085,35.84142395,27.72788639,177.16881451,176.81116491,174.25133333,173.82933333,171.33385215,170.84750176,3
2024.12.20 08:00,175.083,175.083,174.89,174.831,0.43560024,0.67603666,55.82385491,-0.16212567,0.08987433,25.65392354,20.58330644,177.14538192,176.77805227,174.17730556,173.76247222,171.20922919,170.74689218,3
2024.12.20 07:00,175.144,174.832,175.081,174.797,0.49416838,0.73455585,59.54177298,-0.21331329,0.13368671,21.68831169,23.11184854,177.11237954,176.72428352,174.10141667,173.69047222,171.09045379,170.65666092,3
2024.12.20 06:00,175.016,174.815,174.828,174.678,0.53088199,0.79359565,55.93176538,-0.32053217,0.01746783,14.4076841,34.53042996,177.06147679,176.66515563,174.02902778,173.62052778,170.99657877,170.57589992,3
2024.12.20 05:00,175.126,175.087,174.812,174.697,0.61283773,0.85504747,55.69963964,-0.3299542,0.0990458,33.23954984,50.99979842,177.01275058,176.61108037,173.95972222,173.54986111,170.90669387,170.48864185,3
2024.12.20 04:00,175.594,175.572,175.087,174.947,0.71394123,0.91083869,60.81191657,-0.1157799,0.5312201,55.94405594,52.60651564,176.95925063,176.55224312,173.87791667,173.47486111,170.79658271,170.3974791,3
2024.12.20 03:00,175.711,175.33,175.573,175.319,0.78940213,0.9587034,71.59560237,0.26025679,0.65225679,63.81578947,38.51783381,176.85487766,176.46669736,173.78558333,173.39236111,170.71628901,170.31802486,3
2024.12.20 02:00,175.354,175.131,175.329,175.097,0.79286629,0.99938669,69.03579463,0.12396625,0.38096625,38.05970149,23.70866535,176.73587166,176.34041055,173.68213889,173.29561111,170.62840612,170.25081167,3
2024.12.20 01:00,175.084,175.06,175.071,175.001,0.82316559,1.03335806,66.02997568,0.08729396,0.17029396,13.67801047,22.42003305,176.63996681,176.22571023,173.58691667,173.20302778,170.53386652,170.18034532,3
2024.12.20 00:00,175.157,175.121,175.092,175.031,0.89146633,1.06457781,66.51801755,0.14350962,0.26950962,19.38828409,33.9740657,176.55655649,176.10870516,173.49925,173.11344444,170.44194351,170.11818373,3
2024.12.19 23:00,175.257,175.205,175.169,175.091,0.96227301,1.08941847,68.23517858,0.23759456,0.40359456,34.19380461,46.63180224,176.45463468,175.9774721,173.41163889,173.02311111,170.3686431,170.06875012,3
2024.12.19 22:00,175.386,175.359,175.207,175.126,1.02552656,1.10105165,69.05205531,0.32519365,0.58519365,48.3401084,58.68686932,176.33481173,175.82845449,173.31872222,172.93016667,170.30263272,170.03187884,3
2024.12.19 21:00,175.426,175.299,175.361,175.229,1.08394832,1.10111987,72.30964877,0.49589259,0.69289259,57.36149373,66.63889233,176.18710712,175.66174987,173.22566667,172.83680556,170.26422621,170.01186124,3
2024.12.19 20:00,175.427,175.336,175.301,175.263,1.11495873,1.08019067,71.82884172,0.63454136,0.79854136,70.35900583,69.677568,176.02185324,175.46683741,173.13144444,172.74177778,170.24103565,170.01671814,3
2024.12.19 19:00,175.798,175.624,175.339,175.297,1.14472361,1.03322244,72.56988997,0.78063159,1.28163159,72.19617743,66.48705433,175.8431936,175.24966566,173.03486111,172.64555556,170.22652862,170.04144545,3
2024.12.19 18:00,175.634,175.012,175.624,174.972,1.15555173,0.960692,78.18763858,0.59273685,1.25473685,66.47752073,65.01456335,175.59571559,175.00615775,172.93122222,172.55019444,170.26672885,170.09423114,3
2024.12.19 17:00,175.182,174.864,175.01,174.813,1.09860865,0.86564317,74.19077171,0.64119299,1.01019299,60.78746485,71.3574005,175.34806695,174.78860298,172.83425,172.46808333,170.32043305,170.14756369,3
2024.12.19 16:00,175.125,175.099,174.86,174.657,1.10414333,0.75911438,73.07141438,0.62489183,1.09289183,67.77870448,81.21123588,175.14390103,174.57485723,172.75108333,172.39,170.35826564,170.20514277,3
2024.12.19 15:00,175.236,174.83,175.098,174.797,1.11503227,0.64707601,78.05933568,0.9028738,1.3418738,85.50603217,90.55628262,174.92993848,174.36608202,172.67122222,172.3185,170.41250596,170.27091798,3
2024.12.19 14:00,175.312,175.155,174.831,174.82,1.0669717,0.52823491,76.37973324,1.12651943,1.61851943,90.34897098,93.41009621,174.67797283,174.11105677,172.59038889,172.24116667,170.50280494,170.37127656,3
2024.12.19 13:00,175.256,175.202,175.154,174.882,1.02614049,0.40725251,83.5658114,1.378106,1.752106,95.81384471,94.49298939,174.37984957,173.81597161,172.50013889,172.15772222,170.6204282,170.49947284,3
2024.12.19 12:00,175.316,174.714,175.208,174.714,0.89558555,0.2835701,84.80443375,1.48512367,2.08712367,94.06747295,92.49142556,174.04842845,173.45400147,172.40711111,172.07113889,170.76579377,170.68827631,3
2024.12.19 11:00,174.778,174.169,174.69,174.141,0.69224467,0.17386523,82.49304982,1.24197761,1.87897761,93.59765051,91.89182256,173.63347713,173.04843463,172.31341667,171.99213889,170.9933562,170.93584314,3
2024.12.19 10:00,174.44,173.553,174.17,173.553,0.49194959,0.08420413,79.60063365,0.95247388,1.83947388,89.80915323,91.26691352,173.26325189,172.69512976,172.23516667,171.92705556,171.20708145,171.15898135,3
2024.12.19 09:00,173.632,172.529,173.554,172.286,0.30011225,0.02180867,75.06991966,-0.05294714,1.29305286,92.26866393,92.83737842,172.87882899,172.41536163,172.16372222,171.87802778,171.44861545,171.34069393,3
2024.12.19 08:00,172.726,172.46,172.524,172.421,0.13984958,-0.01359916,61.94791179,0.28456167,0.58956167,91.72292339,91.94031204,172.63557937,172.38388124,172.11552778,171.86316667,171.59547618,171.34245209,3
2024.12.19 07:00,172.499,172.452,172.459,172.344,0.09579799,-0.02690107,60.73688769,0.27215528,0.42715528,94.52054795,90.68131279,172.57532231,172.33100048,172.09133333,171.84275,171.60734435,171.35449952,3
2024.12.19 06:00,172.49,172.297,172.45,172.107,0.04546238,-0.02954952,60.57556918,0.09968116,0.48268116,89.57746479,77.98949592,172.54573546,172.28599944,172.07130556,171.82219444,171.59687565,171.35838945,3
2024.12.19 05:00,172.413,171.795,172.301,171.647,-0.02186993,-0.01940615,57.91754051,-0.28653864,0.47946136,87.94592565,60.70752656,172.5210282,172.27883562,172.04769444,171.80152778,171.57436068,171.32421994,3
2024.12.19 04:00,172.003,171.931,171.822,171.791,-0.08700116,-0.00337894,47.3139047,-0.08129508,0.13070492,56.44509732,39.61047654,172.49500381,172.2837772,172.02994444,171.79658333,171.56488508,171.30938947,3
2024.12.19 03:00,171.958,171.498,171.93,171.424,-0.09175829,0.01909983,49.94892134,-0.4566776,0.0773224,37.73155671,30.40128352,172.49472916,172.28380896,172.02519444,171.78986111,171.55565973,171.29591326,3
2024.12.19 02:00,171.687,171.632,171.496,171.237,-0.11470526,0.0401675,36.81899111,-0.6354572,-0.1854572,24.6547756,26.37552498,172.5038834,172.28231446,172.01563889,171.79066667,171.52739438,171.29901887,3
2024.12.19 01:00,171.74,171.536,171.562,171.536,-0.06960955,0.05758662,38.23538474,-0.39920006,-0.19520006,28.81751825,28.15991616,172.50538771,172.26797048,172.01480556,171.79566667,171.5242234,171.32336286,3
2024.12.19 00:00,171.769,171.691,171.742,171.588,-0.01855817,0.06755959,42.36240472,-0.40940007,-0.22840007,25.6542811,29.98818527,172.51289539,172.27802747,172.01063889,171.79044444,171.50838239,171.30286142,3
2024.12.18 23:00,171.772,171.769,171.742,171.353,0.02013237,0.06807413,42.36240472,-0.68696675,-0.26796675,30.00794913,41.57718691,172.52010417,172.28885505,172.00597222,171.78363889,171.49184027,171.27842273,3
2024.12.18 22:00,172.473,172.348,171.764,171.748,0.07196195,0.06291171,42.84982201,-0.34162788,0.38337212,34.30232558,55.45242499,172.51885073,172.28270224,172.00902778,171.78669444,171.49920483,171.29068664,3
2024.12.18 21:00,172.379,172.259,172.347,172.214,0.13675265,0.05190755,59.77325303,0.07010081,0.23510081,60.42128603,70.34571256,172.48549008,172.28242434,171.99894444,171.78625,171.51239881,171.29007566,3
2024.12.18 20:00,172.351,172.289,172.26,172.239,0.12237503,0.03455934,57.4442863,0.12895095,0.24095095,71.63366337,78.6017414,172.47480417,172.25918818,171.99608333,171.77975,171.5173625,171.30031182,3
2024.12.18 19:00,172.538,172.47,172.293,172.279,0.11530775,0.01930696,58.64007063,0.19394277,0.45294277,78.9821883,81.88920794,172.47425605,172.23710058,171.99594444,171.77436111,171.51763284,171.31162165,3
2024.12.18 18:00,172.521,172.155,172.471,172.134,0.09785076,0.00628233,65.46567396,0.0835999,0.4705999,85.18937253,80.55391295,172.44377369,172.20741179,171.98941667,171.76766667,171.53505964,171.32792154,3
2024.12.18 17:00,172.181,172.175,172.152,171.997,0.04206682,-0.00336102,57.16931396,0.01669988,0.20069988,81.49606299,71.00666179,172.40539494,172.19065218,171.98083333,171.76305556,171.55627173,171.33545893,3
2024.12.18 16:00,172.27,171.981,172.176,171.977,0.02014715,-0.00730232,58.14517085,0.02531653,0.31831653,74.97630332,58.08338458,172.44401877,172.20587796,171.98988889,171.76705556,171.53575901,171.32823316,3
2024.12.18 15:00,171.987,171.887,171.98,171.836,-0.01392734,-0.00614925,51.92170429,-0.07829738,0.07270262,56.54761905,45.00131298,172.48356567,172.25338314,171.99838889,171.77769444,171.51321211,171.30200575,3
2024.12.18 14:00,171.926,171.841,171.889,171.764,-0.02632935,0.00013927,48.62857293,-0.13934695,0.02265305,42.72623139,37.1847336,172.54204474,172.29430116,172.01591667,171.79022222,171.48978859,171.28614328,3
2024.12.18 13:00,171.928,171.871,171.841,171.776,-0.02707548,0.00722821,46.84530423,-0.12973811,0.02226189,35.7300885,34.88021387,172.57707303,172.33602346,172.03108333,171.80508333,171.48509364,171.27414321,3
2024.12.18 12:00,172.003,171.84,171.878,171.779,-0.01938125,0.01232816,48.03891901,-0.13752779,0.08647221,33.09788093,31.56350675,172.59821093,172.36587347,172.04302778,171.81752778,171.48784463,171.26918209,3
2024.12.18 11:00,171.912,171.873,171.839,171.745,-0.01489642,0.01416875,46.70992615,-0.17794909,-0.01094909,35.81267218,27.7249402,172.61865801,172.39987656,172.05327778,171.83136111,171.48789755,171.26284567,3
2024.12.18 10:00,172.036,171.99,171.866,171.765,-0.00191396,0.00983462,47.49077724,-0.17194061,0.09905939,25.77996716,23.37698224,172.63909267,172.42457275,172.06613889,171.84405556,171.49318511,171.26353836,3
2024.12.18 09:00,172.034,171.816,171.994,171.808,0.01106064,0.00006573,51.26325548,-0.14076404,0.08523596,21.58218126,29.11286186,172.65603994,172.447948,172.07513889,171.85625,171.49423784,171.264552,3
2024.12.18 08:00,171.95,171.933,171.817,171.799,0.00659513,-0.0112158,45.72751408,-0.14222471,0.00877529,22.76879831,40.73007595,172.68008329,172.47846893,172.08663889,171.86977778,171.49319449,171.26108663,3
2024.12.18 07:00,172.067,172.055,171.932,171.864,0.0305248,-0.0249371,49.09159398,-0.09792883,0.10507117,42.987606,55.75881678,172.71772089,172.51910177,172.10425,171.8865,171.49077911,171.25389823,3
2024.12.18 06:00,172.143,172.121,172.054,172.016,0.04266935,-0.04496435,52.92730421,0.04908303,0.17608303,56.43382353,66.31224388,172.78136983,172.57033842,172.12505556,171.90466667,171.46874128,171.23899491,3
2024.12.18 05:00,172.188,172.093,172.118,172.002,0.03747111,-0.06883517,55.02144617,0.04959687,0.23559687,67.8550208,70.70022101,172.8452097,172.60177931,172.14513889,171.91583333,171.44506807,171.22988735,3
2024.12.18 04:00,172.25,172.218,172.095,172.083,0.01882406,-0.09533964,54.41962507,0.15819635,0.32519635,74.64788732,70.43181689,172.86781672,172.63083726,172.15522222,171.92694444,171.44262773,171.22305163,3
2024.12.18 03:00,172.326,172.039,172.224,172.013,-0.00281594,-0.12339609,58.49591088,0.1165624,0.4295624,69.59775491,68.23327329,172.8911962,172.64874196,172.16475,171.93391667,171.4383038,171.21909138,3
2024.12.18 02:00,172.063,171.823,172.036,171.816,-0.05390362,-0.15253328,53.81424297,-0.02584386,0.22115614,67.04980843,73.85048821,172.91169221,172.66414174,172.17255556,171.94111111,171.43341891,171.21808049,3
2024.12.18 01:00,171.907,171.819,171.765,171.765,-0.08983392,-0.1772767,45.60071662,-0.04448451,0.09751549,68.05225653,80.24909007,172.92606633,172.68146566,172.18291667,171.953,171.43976701,171.22453434,3
2024.12.18 00:00,171.943,171.878,171.926,171.87,-0.09047314,-0.19653812,50.56103364,0.05310141,0.12610141,86.44939966,86.56073106,172.96670734,172.70393572,172.20647222,171.96847222,171.4462371,171.23300873,3
2024.12.17 23:00,171.961,171.813,171.923,171.798,-0.11689662,-0.2173825,50.46780786,-0.00071502,0.16228498,86.24561404,86.90814411,173.00325208,172.73075834,172.22863889,171.98302778,171.4540257,171.23529721,3
2024.12.17 22:00,171.868,171.823,171.812,171.788,-0.14972039,-0.23428031,47.03649443,0.00999914,0.08999914,86.98717949,83.73070167,173.02286904,172.73852636,172.24563889,171.99208333,171.46840874,171.24564031,3
2024.12.17 21:00,171.897,171.807,171.824,171.751,-0.17216807,-0.24615453,47.3658857,-0.02133434,0.12466566,87.4916388,72.94875857,173.03807002,172.74559023,172.26488889,172.00127778,171.49170776,171.25696533,3
2024.12.17 20:00,171.855,171.759,171.81,171.686,-0.20106908,-0.25276609,46.96352654,-0.07772339,0.09127661,76.71328671,60.75205419,173.05344254,172.77127295,172.28383333,172.01975,171.51422413,171.26822705,3
2024.12.17 19:00,171.778,171.61,171.763,171.604,-0.23368406,-0.24781525,45.66879098,-0.15201062,0.02198938,54.64135021,50.6571491,173.06513653,172.79879321,172.30380556,172.04161111,171.54247458,171.28442901,3
2024.12.17 18:00,171.64,171.481,171.613,171.363,-0.26505061,-0.23235976,41.431595,-0.39184573,-0.11484573,50.90152566,47.74512986,173.07673225,172.82564519,172.32819444,172.06716667,171.57965664,171.30868815,3
2024.12.17 17:00,171.774,171.698,171.475,171.469,-0.27659443,-0.20830209,37.25098929,-0.30948668,-0.00448668,46.42857143,41.16949848,173.07186876,172.83051417,172.35516667,172.09841667,171.63846457,171.36631917,3
2024.12.17 16:00,171.832,171.56,171.7,171.549,-0.2631867,-0.18034709,41.76435284,-0.28006779,0.00293221,45.90529248,31.78530455,173.08162293,172.84366168,172.38194444,172.12855556,171.68226596,171.41344943,3
2024.12.17 15:00,171.614,171.591,171.561,171.453,-0.27807253,-0.15397979,37.41440025,-0.39757909,-0.23657909,31.17463153,21.09510478,173.08537883,172.84682786,172.40511111,172.15291667,171.72484339,171.45900547,3
2024.12.17 14:00,171.657,171.576,171.592,171.417,-0.26897695,-0.1223499,38.0022511,-0.48184228,-0.24184228,18.27598964,14.26356093,173.06031958,172.82305216,172.43238889,172.16705556,171.8044582,171.51105895,3
2024.12.17 13:00,171.59,171.358,171.574,171.348,-0.25658838,-0.0888192,37.47255697,-0.60198266,-0.35998266,13.83469315,14.03273007,173.02585227,172.79183,172.44566667,172.18205556,171.86548106,171.57228111,3
2024.12.17 12:00,171.601,171.601,171.357,171.343,-0.23167204,-0.05301528,30.85980245,-0.66964643,-0.41164643,10.68,19.13155751,172.9828449,172.7512916,172.45719444,172.19472222,171.93154399,171.63815285,3
2024.12.17 11:00,171.882,171.841,171.608,171.463,-0.15651154,-0.02099744,34.81437594,-0.65892084,-0.23992084,17.58349705,25.03176897,172.92638343,172.69534059,172.47152778,172.21222222,172.01667213,171.72910385,3
2024.12.17 10:00,172.11,172.072,171.84,171.732,-0.09458464,0.00092436,39.11664634,-0.47557431,-0.09757431,29.13117547,29.87989749,172.9012571,172.64390042,172.47969444,172.22925,172.05813179,171.81459958,3
2024.12.17 09:00,172.276,172.269,172.073,171.98,-0.04853163,0.01682475,44.21184311,-0.28883669,0.00716331,28.38063439,26.90370187,172.89365632,172.62122704,172.48375,172.24008333,172.07384368,171.85893962,3
2024.12.17 08:00,172.346,172.072,172.268,172.045,-0.02499944,0.02945377,49.19129589,-0.25647614,0.04452386,32.1278826,28.92716343,172.89719567,172.61753016,172.48127778,172.24325,172.06535989,171.86896984,3
2024.12.17 07:00,172.303,172.181,172.073,172.038,-0.02588099,0.04206055,43.25697847,-0.2690555,-0.0040555,20.20258863,34.30178532,172.89832805,172.6159937,172.47941667,172.24533333,172.06050528,171.87467296,3
2024.12.17 06:00,172.212,172.188,172.176,171.968,0.00659654,0.05663294,45.88559318,-0.37806475,-0.13406475,34.45101907,49.32684837,172.90235251,172.62682251,172.47611111,172.24025,172.04986971,171.85367749,3
2024.12.17 05:00,172.507,172.492,172.187,172.141,0.03279928,0.07215078,46.16378409,-0.23340888,0.13259112,48.25174825,56.54846862,172.9190681,172.64911782,172.46938889,172.23283333,172.01970968,171.81654884,3
2024.12.17 04:00,172.576,172.506,172.494,172.36,0.06564699,0.08837018,54.76901478,-0.04564369,0.17035631,65.27777778,51.34057332,172.93542087,172.66426441,172.45366667,172.22275,171.97191246,171.78123559,3
2024.12.17 03:00,172.618,172.334,172.507,172.287,0.05648845,0.10415453,55.1734149,-0.10391764,0.22708236,56.11587983,38.00858191,172.93442351,172.6687909,172.44022222,172.20663889,171.94602093,171.74448688,3
2024.12.17 02:00,172.472,172.361,172.332,172.299,0.04078466,0.12226586,50.61537503,-0.07257058,0.10042942,32.62806236,24.42994726,172.93783658,172.6830605,172.42152778,172.18952778,171.90521898,171.69599505,3
2024.12.17 01:00,172.358,172.352,172.29,172.224,0.04851885,0.13869862,49.47034911,-0.15416567,-0.02016567,25.28180354,17.79503819,172.95118593,172.69648917,172.40494444,172.17077778,171.85870295,171.64506638,3
2024.12.17 00:00,172.372,172.308,172.277,172.277,0.06512963,0.1548222,49.13136211,-0.11585995,-0.02085995,15.37997587,12.52168913,172.97877642,172.72351216,172.387,172.14977778,171.79522358,171.5760434,3
2024.12.16 23:00,172.375,172.234,172.353,172.202,0.08846158,0.17079149,50.98827985,-0.21016994,-0.03716994,12.72333514,15.62524068,173.01029526,172.76658982,172.36586111,172.12083333,171.72142697,171.47507684,3
